location_id,occupied_slot,waiting_to_be_charged,estimated_time_to_charge,station_id
192,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",729b64b0-0652-44d3-ae41-4b9764a44b76
163,"['54f10d95-3e93-42bf-b770-b6cc86c55f9d', 0, 0, 0, 0]",[],"[np.float64(189.33176131094467), 0, 0, 0, 0]",8d4ae61e-e6e2-4b0e-9674-1b18dfbe2342
148,"['99f20433-2f90-449a-b619-caf24c9d0de1', 0, 0, 0, 0]",[],"[np.float64(280.5994272875573), 0, 0, 0, 0]",8145c5fc-5e7b-44de-a351-de646b0805bc
201,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",b199897d-183b-4676-b9a1-bb79b30bb726
163,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",ada9c05d-7500-4cb5-b1bd-93d82627985e
175,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",4dedb5e9-4e82-4eea-9eb7-93ee64063d41
261,"['9bed309a-f3bc-430d-b8a1-61f7e523c0f6', 0, 0, 'bef15ac4-da92-40ef-979b-2f787dd7aa4b', 'b9a2834b-d507-4b3a-9418-d7ff042e0c2b']",[],"[np.float64(263.39520324381533), 0, 0, np.float64(8.04873209090249), np.float64(134.42593132595678)]",0a15f838-4a69-4deb-b381-fb89a7b1911e
197,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",8cfbd12a-8022-44a3-ae50-36b023a65512
197,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",5e4c5cc7-6ce3-4b00-9551-c39975425d72
87,"['5fd1a8c9-3476-4268-b60c-f32cbad3aedf', 0, 0, 0, 0]",[],"[np.float64(69.5628796334878), 0, 0, 0, 0]",790e00d0-6efc-49cf-8a6a-224153ae5764
21,"['213b0694-765e-4198-b4ac-040efcb3382a', 0, 0, 0, 0]",[],"[np.float64(55.1728513996064), 0, 0, 0, 0]",f4c00d96-8bd4-44ba-949f-0ec6c75694c7
49,"['95b74fa8-835e-4b3d-864c-82fb26a48eb5', 'bbebe41b-db8f-49e3-8cd5-2666b5132b9b', '1d5f8b12-545d-45fc-941c-3bd4476e0f77', '6f976107-2b0e-4704-8226-a25f545f457d', 0]",[],"[np.float64(154.62202840941967), np.float64(212.12446961231524), np.float64(252.54921952696455), np.float64(277.93528815730093), 0]",1faf8bf9-d997-4af7-b58c-ecc48ac344d7
28,"['c666ab75-a978-4df6-a52c-6a00d73d0a91', 0, 0, 0, 0]",[],"[np.float64(222.90062979038896), 0, 0, 0, 0]",0fbc9b63-6ec3-460c-b4e7-443cd6e7c76e
247,"[0, 0, 'c50765be-8f10-4101-baa6-4e01ffb0e817', 0, 0]",[],"[0, 0, np.float64(144.48197654276987), 0, 0]",973a630b-b37c-4523-8ad0-543a129c30da
2,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",6aa7e0a9-4e6d-44da-adc2-9c049a04413f
220,"['64607abd-777b-4529-9ef2-017e10cfd8da', 'a08a8be3-9909-4ab5-b875-dea4bc08fa77', 0, 0, 0]",[],"[np.float64(14.900864584253497), np.float64(117.54460825453936), 0, 0, 0]",7e131a3c-aa61-41db-8707-1c96b2beb84a
193,"['8dde43b6-4332-46d8-95b4-0e290480e824', 0, 0, 0, 0]",[],"[np.float64(243.73236642726434), 0, 0, 0, 0]",c327bf49-5f55-4ef0-80da-625dd447cf36
158,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",d33d8adc-730a-43c4-8619-15b67286d9b5
209,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",5859bf4d-da97-42e6-9969-6d59300bd3e2
35,"['bb28a7ba-c827-46ab-896c-5d575bb14bce', 0, 0, '6e1ed3ac-cff4-4c0a-ae5d-3be47e00886e', 'aea17020-73d4-4a1b-bf4a-bfb16b4698fb']",[],"[np.float64(257.9463331142924), 0, 0, np.float64(112.5909334447735), np.float64(129.40751106007704)]",4132166e-5c3e-44f8-a604-7c680d4c643c
126,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",6d8cc75e-877c-4d57-b120-b3dcce794c52
98,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",504c3f5a-8399-48c8-a205-37c14e933762
71,"['0a99637d-3c5d-4c0d-a45a-fa83bee90b5b', 'ca8af1b4-52e9-4684-9b04-00652b45a3d7', '5b47d19c-e43b-428b-9603-f0b7b69ccc49', 0, 0]",[],"[np.float64(82.99465523814462), np.float64(109.54233069814151), np.float64(116.06872321742065), 0, 0]",af4eff00-0600-45e9-8d8b-ca79db287714
36,"['7681a853-2fef-4cfc-a64b-ae10926cd635', '38e7f9ae-91bc-4f17-8369-4e0c22957250', 0, 0, 0]",[],"[np.float64(262.15094014041165), np.float64(281.3265383317904), 0, 0, 0]",9e95feb7-0463-470f-8bb9-e5241b50c07b
84,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",09ea1aa5-3f05-41f0-bb26-a755c61e8088
212,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",7254c9b5-4a17-42eb-bb75-b9d4218385fe
62,"['61c68dea-f93a-422c-abf0-526c7724739e', 'cfa083dd-b878-4fa7-952a-282af0373982', 0, 0, 0]",[],"[np.float64(38.91181023525064), np.float64(222.588831942834), 0, 0, 0]",72ffbaf8-c9ab-4499-9af3-5b678c3f811c
54,"[0, '161fffb3-5356-4ccd-a30b-da65d3f0cc43', 0, 0, 0]",[],"[0, np.float64(73.94646839211654), 0, 0, 0]",12267dfe-259e-4be3-8c41-ea2922715a9b
47,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",1aa77fb7-6d89-4d3a-9be8-730fa684dfa3
94,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",c237e53b-9b0c-4957-8583-5e90c1a25231
96,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",11c267c8-aa2e-43f5-8773-7b93a1d413a3
123,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",0f0fb12d-e1af-44f9-8831-cf73782d9c02
216,"[0, '7fb08a45-c799-4b44-91f2-dc0ac6e691b6', '0ba933c9-bebd-4bda-a372-b3088d016502', 0, 0]",[],"[0, np.float64(229.04646466699973), np.float64(235.48567326549994), 0, 0]",a047520a-0c60-4b83-bfe8-840b694e5462
19,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",0a343ab2-a71b-412f-8d3d-d82907aaf228
47,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",ea49b191-913f-4876-b68b-6420c57a66e4
189,"['fa6a620a-dc7b-4b7c-847b-37f9b4a1e381', '4a647e3f-8c5c-4986-955f-833d2ee13402', '63f9a103-2de3-4b3e-a087-14dc98af42af', 0, 0]",[],"[np.float64(76.38824071152868), np.float64(214.86113834958024), np.float64(273.2605979554279), 0, 0]",bc0093bc-4ff5-46e4-9978-e2a03a1b5e53
260,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",45632ce5-52c1-47b3-84a7-6aec79306f76
139,"['35a147ab-87e9-4b8e-a964-d4766ac46ffd', 'a9816f77-7f7c-49a5-8f9d-63cbf5f7b986', 0, 0, 0]",[],"[np.float64(68.29161425455226), np.float64(254.97920653842408), 0, 0, 0]",eebfa3e7-e3ca-47cb-838c-e6bddb7e66f6
229,"['5e5bfcdd-2a6b-44f7-94c1-bf4cd937376c', 0, '8e65b027-6e0b-4131-ab6b-a4671e5df566', 0, 0]",[],"[np.float64(81.42244668910303), 0, np.float64(105.46881060285358), 0, 0]",268109f9-c7e8-4380-bd35-a210dfff15b7
3,"['397e029e-cd72-443f-b1f7-23a643ff9410', 0, 0, 0, 0]",[],"[np.float64(160.09644324063515), 0, 0, 0, 0]",5accce26-712c-47be-abbf-5f86e634e241
135,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",3d96f209-a2f4-4e08-b620-e6081792a2e7
163,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",99ee14b2-034d-42d6-add1-cf9054771b36
138,"[0, 0, '68ebe9b3-9439-440a-b95f-580776e05f35', 0, 0]",[],"[0, 0, np.float64(28.89951123574633), 0, 0]",44b7002e-0651-4c4f-99d8-6caa7dab0c06
120,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",8ab072f9-1a77-4f63-9b88-8f9fbc466f84
53,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",4bb7648c-0bb2-4b5f-b1d9-fc0e2f225c73
117,"[0, '1c379bf2-58d5-48d9-9b10-c643967d58dc', 0, 0, 0]",[],"[0, np.float64(37.900166433101504), 0, 0, 0]",ccaa0194-4416-451b-97d3-5239b0b3872f
92,"['11d68dc5-8240-4cf3-a369-0c0b09584aa4', 0, 0, 0, 0]",[],"[np.float64(210.52219576893611), 0, 0, 0, 0]",e3e771a9-704e-478b-8790-4b400190346b
229,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",819dfab5-075b-4864-b5d9-22a27335785a
30,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",6d87edf9-7fed-4c9d-877d-c711741356bc
101,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",e816cf56-313a-4724-b323-2b4c6b17aef6
262,"['74312083-8941-4703-90be-a1c06ef19bb0', 0, '33368e74-e07c-41bf-b496-0a62ac83f849', 'ac7d9516-ba27-4b9e-bd7c-1dd643934013', 'f7559665-0322-4914-94d2-e607a2ef727e']",[],"[np.float64(253.71359074131155), 0, np.float64(3.2191707659852113), np.float64(47.06857533018854), np.float64(54.76295050651677)]",2642f028-7c4c-462f-9e8f-5d5cc1738f10
145,"['1a1f4ba6-c2a4-4982-b569-839466d9f420', 0, 0, 0, 0]",[],"[np.float64(85.1382693187947), 0, 0, 0, 0]",d556b7f9-934d-4e9e-a30c-5af70debe927
241,"[0, 'da3a7d1a-d5f6-433b-8b6e-b872c614290b', 'ea801ee2-314e-4680-a172-3092e2606e24', 0, 0]",[],"[0, np.float64(31.105925665977452), np.float64(198.654032501495), 0, 0]",67f0d506-032a-4b3a-825a-6f17d5ed2542
33,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",d96153ed-fa1b-4c6c-9620-8bae2b362070
4,"[0, 'd4ed6c21-b6f4-435f-b476-bff13cfc814c', 0, 0, 0]",[],"[0, np.float64(207.7821499363908), 0, 0, 0]",0061e52f-f900-4c9c-aa1f-8f370713de09
41,"['287d5733-9ddd-4d4e-bc2b-ea74b7925653', 'e609a8bf-560c-4bac-aa8e-b3415639c3f6', '054512cd-538e-4e1d-821d-7ad25451082c', 'c1268e57-7b02-46d1-8ff2-d9f6db15e3de', 0]",[],"[np.float64(66.15867690305802), np.float64(101.26653180542502), np.float64(214.85458360616974), np.float64(278.7993859527082), 0]",a20394be-3456-4f30-9761-3abafb21dc84
51,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",39f46cdb-5200-4718-b4b5-cfe2c7379724
253,"['580dd023-b902-45a1-94ad-607bda9984c1', 0, 0, 'ba937766-805f-4a5e-9211-15e6b275664e', 0]",[],"[np.float64(106.52154029280393), 0, 0, np.float64(65.6552644922622), 0]",1d31e004-1a15-434c-abaa-ec4d3301360d
147,"['c42072fc-8745-4893-a84a-e71e01a3df0f', '5ccb83eb-0fe9-4308-ba6c-853500373bee', 0, 0, 0]",[],"[np.float64(58.43513727293279), np.float64(147.7162004841948), 0, 0, 0]",e777d025-48e5-48fc-b129-c966d7c5c079
246,"['4914fbaf-ddd1-4fbf-a32d-0732d4b39383', 0, 'ce7032df-b233-4ecc-97cc-9e3771341801', 0, 0]",[],"[np.float64(158.16063576842356), 0, np.float64(1.5845574998777465), 0, 0]",efedb402-6239-4aff-9a7e-bda681b550e3
59,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",ac96452d-3bb2-4d7d-826f-cf62d301d2d0
256,"['8de7bb0f-507e-446d-9b45-f30b65698cf7', 'b7e0cdf3-73a9-4b50-8b35-537d719deb83', 0, 0, 0]",[],"[np.float64(38.5069684793761), np.float64(163.38407518594218), 0, 0, 0]",6f62d4ae-fcd1-4bb4-b336-803ca2e1d40e
73,"['22ccb15f-4737-45a9-ba26-e89792bf5404', 0, 0, 0, 0]",[],"[np.float64(57.73754206544646), 0, 0, 0, 0]",d9f9da6d-ec4f-40c5-a460-fc12b5f4c8e7
23,"['c0ca3f87-3d9f-472f-aa39-4edffdc83af5', 0, 0, 0, 0]",[],"[np.float64(172.4323568491966), 0, 0, 0, 0]",b4a6d24a-2353-4360-8a26-eab4b8fd6fee
137,"['a039d236-3a40-41ef-9664-0f59a2e1fce3', '8d5e1049-6aed-4252-972b-025083e8bc8a', 0, 0, 0]",[],"[np.float64(116.11250289484991), np.float64(185.34711765705435), 0, 0, 0]",d0f938bd-8f0d-4c95-ae7e-77098489d06c
150,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",0ba49178-7e00-417c-8936-0b22f648ef84
226,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",23ac1086-fc0d-4ba9-88c9-508c4404e665
229,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",3f23d7a4-7a0a-49be-b7d3-f4771d570789
40,"['6bf34122-365d-4d45-928b-470d3d8d1ee4', 0, 0, 0, 0]",[],"[np.float64(180.38091209471563), 0, 0, 0, 0]",9355c22f-c66d-4bc4-bb09-2c7e0c7f50eb
208,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",04f848a3-e7ec-42f5-b9a0-6dc50aabd322
152,"['9c419b1b-6a8c-4891-af9e-b284ba3f10c9', 0, 0, 0, 0]",[],"[np.float64(107.80809890250973), 0, 0, 0, 0]",594106bc-a148-4709-8294-6992ac56ab7c
134,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",8f435c2f-792c-4cc6-a668-55d4b60c14d9
139,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",3acfb24e-62d9-46a7-b712-9b17f32d8463
217,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",ed8a827a-b5ba-4ea3-9171-101335dbb56c
162,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",3ac71cf0-d603-4be5-9572-865673601fed
139,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",7fccdd6d-571e-4fee-bba9-23711da63bbe
259,"[0, 'c951bc65-2323-421c-9fed-87e74482a5f5', '6253ebd9-0a1c-41d3-b2a4-e585340ff6e2', '278efe18-a615-4408-b3f4-54c5f4276fca', 0]",[],"[0, np.float64(27.360161470647427), np.float64(93.56104708369878), np.float64(109.50799082493819), 0]",5a370b2e-3e04-4412-a417-076a08a6a7f7
239,"['015f7051-2575-4fc5-95fc-7f0564eba122', 0, 0, 0, 0]",[],"[np.float64(57.977056692379904), 0, 0, 0, 0]",d2b30519-cb23-4ad0-b449-e7b717e69eea
162,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",7a0f8f44-6e01-41e0-9ea0-438a8aa649f8
207,"[0, '59bc6699-a6f9-4b09-a56b-119a6556a56e', '3a159098-5c4f-4db0-86d6-4b1771a809b1', 'cb8e90f6-42a3-44e9-b525-d09b1dc289ce', 0]",[],"[0, np.float64(121.84475285553464), np.float64(144.26328057701318), np.float64(254.30173346382696), 0]",c7daa829-39c7-4ea0-8ab7-0344b50cafd5
118,"[0, 0, 0, 0, 0]",[],"[0, 0, 0, 0, 0]",40bbd934-4dc3-4484-a56a-fd54f71b425b
